2025-05-06 04:23:59,530 - INFO - Namespace(dropout=0.1, eval_batch_size=128, eval_steps=1000, learning_rate=0.0001, log_dir=None, logging_steps=100, lr_scheduler_type='linear', model_name='gpt2', n_epochs=1, output_dir='model_5578', random_seed=5578, save_steps=1000, tokenizer_dir=None, train_batch_size=32, warmup_steps=0, weight_decay=0.01)
2025-05-06 04:23:59,531 - INFO - Random seed set to 5578
2025-05-06 04:24:00,446 - INFO - Cuda random seed set to 5578
2025-05-06 04:24:00,643 - INFO - Loading BabyLM Dataset...
2025-05-06 04:24:01,444 - INFO - Finished loading BabyLM
2025-05-06 04:24:02,851 - INFO - Using gpt2_collate_fn with bos_token_id 50256 and eos_token_id 50256
2025-05-06 04:24:03,083 - INFO - Model size: 124.4M parameters
2025-05-06 04:24:03,086 - INFO - Epoch 1/1
2025-05-06 04:24:11,593 - INFO - Step 100: Loss: 4.5248, Learning rate: 0.0001
2025-05-06 04:24:19,703 - INFO - Step 200: Loss: 2.8378, Learning rate: 0.0001
2025-05-06 04:24:27,762 - INFO - Step 300: Loss: 2.9921, Learning rate: 0.0001
2025-05-06 04:24:35,919 - INFO - Step 400: Loss: 3.7295, Learning rate: 0.0001
2025-05-06 04:24:44,367 - INFO - Step 500: Loss: 3.1461, Learning rate: 0.0001
2025-05-06 04:24:52,351 - INFO - Step 600: Loss: 2.8011, Learning rate: 0.0001
2025-05-06 04:25:00,373 - INFO - Step 700: Loss: 2.8151, Learning rate: 0.0001
2025-05-06 04:25:08,520 - INFO - Step 800: Loss: 2.9247, Learning rate: 0.0001
2025-05-06 04:25:16,462 - INFO - Step 900: Loss: 2.5007, Learning rate: 0.0001
2025-05-06 04:25:24,865 - INFO - Step 1000: Loss: 3.3850, Learning rate: 0.0001
2025-05-06 04:25:33,431 - INFO - Step 1100: Loss: 3.4415, Learning rate: 0.0001
2025-05-06 04:25:42,198 - INFO - Step 1200: Loss: 3.2118, Learning rate: 0.0001
2025-05-06 04:25:50,307 - INFO - Step 1300: Loss: 2.7067, Learning rate: 0.0001
2025-05-06 04:25:58,438 - INFO - Step 1400: Loss: 2.9868, Learning rate: 0.0001
2025-05-06 04:26:06,763 - INFO - Step 1500: Loss: 2.9280, Learning rate: 0.0001
2025-05-06 04:26:15,090 - INFO - Step 1600: Loss: 2.8676, Learning rate: 0.0001
2025-05-06 04:26:23,283 - INFO - Step 1700: Loss: 3.5671, Learning rate: 0.0001
