2025-05-06 05:38:02,765 - INFO - Namespace(dropout=0.1, eval_batch_size=128, eval_steps=1000, learning_rate=0.0001, log_dir=None, logging_steps=100, lr_scheduler_type='linear', model_name='gpt2', n_epochs=1, output_dir='model_7051', random_seed=7051, save_steps=1000, tokenizer_dir=None, train_batch_size=32, warmup_steps=0, weight_decay=0.01)
2025-05-06 05:38:02,766 - INFO - Random seed set to 7051
2025-05-06 05:38:03,721 - INFO - Cuda random seed set to 7051
2025-05-06 05:38:03,859 - INFO - Loading BabyLM Dataset...
2025-05-06 05:38:04,494 - INFO - Finished loading BabyLM
2025-05-06 05:38:05,890 - INFO - Using gpt2_collate_fn with bos_token_id 50256 and eos_token_id 50256
2025-05-06 05:38:06,135 - INFO - Model size: 124.4M parameters
2025-05-06 05:38:06,139 - INFO - Epoch 1/1
2025-05-06 05:38:14,585 - INFO - Step 100: Loss: 4.4943, Learning rate: 0.0001
2025-05-06 05:38:22,765 - INFO - Step 200: Loss: 2.8385, Learning rate: 0.0001
2025-05-06 05:38:30,944 - INFO - Step 300: Loss: 3.0194, Learning rate: 0.0001
2025-05-06 05:38:39,103 - INFO - Step 400: Loss: 3.7639, Learning rate: 0.0001
2025-05-06 05:38:47,492 - INFO - Step 500: Loss: 3.1841, Learning rate: 0.0001
2025-05-06 05:38:55,608 - INFO - Step 600: Loss: 2.7900, Learning rate: 0.0001
2025-05-06 05:39:03,829 - INFO - Step 700: Loss: 2.8624, Learning rate: 0.0001
2025-05-06 05:39:12,135 - INFO - Step 800: Loss: 2.9485, Learning rate: 0.0001
2025-05-06 05:39:20,313 - INFO - Step 900: Loss: 2.5542, Learning rate: 0.0001
2025-05-06 05:39:28,677 - INFO - Step 1000: Loss: 3.3221, Learning rate: 0.0001
2025-05-06 05:39:37,144 - INFO - Step 1100: Loss: 3.4230, Learning rate: 0.0001
2025-05-06 05:39:45,703 - INFO - Step 1200: Loss: 3.2049, Learning rate: 0.0001
2025-05-06 05:39:53,981 - INFO - Step 1300: Loss: 2.7143, Learning rate: 0.0001
2025-05-06 05:40:02,419 - INFO - Step 1400: Loss: 2.9896, Learning rate: 0.0001
2025-05-06 05:40:10,585 - INFO - Step 1500: Loss: 2.8995, Learning rate: 0.0001
2025-05-06 05:40:18,689 - INFO - Step 1600: Loss: 2.9051, Learning rate: 0.0001
2025-05-06 05:40:26,781 - INFO - Step 1700: Loss: 3.6250, Learning rate: 0.0001
2025-05-06 05:40:34,772 - INFO - Step 1800: Loss: 2.8452, Learning rate: 0.0001
2025-05-06 05:40:42,871 - INFO - Step 1900: Loss: 1.8499, Learning rate: 0.0001
2025-05-06 05:40:51,039 - INFO - Step 2000: Loss: 1.9065, Learning rate: 0.0001
2025-05-06 05:40:59,362 - INFO - Step 2100: Loss: 2.4277, Learning rate: 0.0001
2025-05-06 05:41:07,594 - INFO - Step 2200: Loss: 2.4841, Learning rate: 0.0001
2025-05-06 05:41:15,695 - INFO - Step 2300: Loss: 2.8445, Learning rate: 0.0001
2025-05-06 05:41:24,063 - INFO - Step 2400: Loss: 1.8866, Learning rate: 0.0001
2025-05-06 05:41:32,483 - INFO - Step 2500: Loss: 2.0105, Learning rate: 0.0001
2025-05-06 05:41:40,643 - INFO - Step 2600: Loss: 2.4558, Learning rate: 0.0001
2025-05-06 05:41:48,850 - INFO - Step 2700: Loss: 2.6598, Learning rate: 0.0001
2025-05-06 05:41:56,997 - INFO - Step 2800: Loss: 1.9890, Learning rate: 0.0001
2025-05-06 05:42:05,445 - INFO - Step 2900: Loss: 3.4388, Learning rate: 0.0001
2025-05-06 05:42:13,910 - INFO - Step 3000: Loss: 2.4855, Learning rate: 0.0001
2025-05-06 05:42:22,280 - INFO - Step 3100: Loss: 2.8392, Learning rate: 0.0001
2025-05-06 05:42:30,540 - INFO - Step 3200: Loss: 2.6238, Learning rate: 0.0001
2025-05-06 05:42:39,744 - INFO - Step 3300: Loss: 3.2319, Learning rate: 0.0001
2025-05-06 05:42:48,952 - INFO - Step 3400: Loss: 2.4232, Learning rate: 0.0001
2025-05-06 05:42:58,961 - INFO - Step 3500: Loss: 2.0321, Learning rate: 0.0001
2025-05-06 05:43:08,838 - INFO - Step 3600: Loss: 2.1856, Learning rate: 0.0001
2025-05-06 05:43:18,490 - INFO - Step 3700: Loss: 2.1397, Learning rate: 0.0001
2025-05-06 05:43:28,111 - INFO - Step 3800: Loss: 3.0295, Learning rate: 0.0001
2025-05-06 05:43:37,913 - INFO - Step 3900: Loss: 2.3749, Learning rate: 0.0001
2025-05-06 05:43:47,347 - INFO - Step 4000: Loss: 2.6216, Learning rate: 0.0001
2025-05-06 05:43:56,298 - INFO - Step 4100: Loss: 2.2751, Learning rate: 0.0001
2025-05-06 05:44:04,987 - INFO - Step 4200: Loss: 2.2352, Learning rate: 0.0001
2025-05-06 05:44:13,592 - INFO - Step 4300: Loss: 2.2925, Learning rate: 0.0001
2025-05-06 05:44:22,378 - INFO - Step 4400: Loss: 1.6867, Learning rate: 0.0001
2025-05-06 05:44:31,181 - INFO - Step 4500: Loss: 2.0798, Learning rate: 0.0001
2025-05-06 05:44:39,860 - INFO - Step 4600: Loss: 1.9172, Learning rate: 0.0001
2025-05-06 05:44:48,511 - INFO - Step 4700: Loss: 3.1377, Learning rate: 0.0001
2025-05-06 05:44:57,212 - INFO - Step 4800: Loss: 3.3412, Learning rate: 0.0001
2025-05-06 05:45:05,986 - INFO - Step 4900: Loss: 3.5070, Learning rate: 0.0001
2025-05-06 05:45:14,497 - INFO - Step 5000: Loss: 2.9323, Learning rate: 0.0001
2025-05-06 05:45:23,193 - INFO - Step 5100: Loss: 2.9376, Learning rate: 0.0001
2025-05-06 05:45:31,879 - INFO - Step 5200: Loss: 2.3597, Learning rate: 0.0001
2025-05-06 05:45:40,762 - INFO - Step 5300: Loss: 2.8742, Learning rate: 0.0001
2025-05-06 05:45:49,441 - INFO - Step 5400: Loss: 1.7913, Learning rate: 0.0001
2025-05-06 05:45:58,111 - INFO - Step 5500: Loss: 1.7687, Learning rate: 0.0001
2025-05-06 05:46:06,839 - INFO - Step 5600: Loss: 2.0138, Learning rate: 0.0001
2025-05-06 05:46:15,710 - INFO - Step 5700: Loss: 2.1513, Learning rate: 0.0001
2025-05-06 05:46:24,838 - INFO - Step 5800: Loss: 2.2932, Learning rate: 0.0001
2025-05-06 05:46:34,029 - INFO - Step 5900: Loss: 2.1414, Learning rate: 0.0001
2025-05-06 05:46:43,135 - INFO - Step 6000: Loss: 2.4322, Learning rate: 0.0001
2025-05-06 05:46:51,926 - INFO - Step 6100: Loss: 2.8105, Learning rate: 0.0001
2025-05-06 05:47:00,574 - INFO - Step 6200: Loss: 4.1735, Learning rate: 0.0001
2025-05-06 05:47:09,305 - INFO - Step 6300: Loss: 2.6465, Learning rate: 0.0001
2025-05-06 05:47:18,483 - INFO - Step 6400: Loss: 2.8865, Learning rate: 0.0001
2025-05-06 05:47:27,746 - INFO - Step 6500: Loss: 3.2471, Learning rate: 0.0001
2025-05-06 05:47:37,193 - INFO - Step 6600: Loss: 2.7569, Learning rate: 0.0001
2025-05-06 05:47:46,057 - INFO - Step 6700: Loss: 2.7850, Learning rate: 0.0001
2025-05-06 05:47:54,890 - INFO - Step 6800: Loss: 3.2285, Learning rate: 0.0001
2025-05-06 05:48:03,820 - INFO - Step 6900: Loss: 2.4877, Learning rate: 0.0001
2025-05-06 05:48:12,623 - INFO - Step 7000: Loss: 2.1091, Learning rate: 0.0001
2025-05-06 05:48:21,493 - INFO - Step 7100: Loss: 2.5553, Learning rate: 0.0001
2025-05-06 05:48:30,429 - INFO - Step 7200: Loss: 3.2585, Learning rate: 0.0001
2025-05-06 05:48:39,155 - INFO - Step 7300: Loss: 3.3105, Learning rate: 0.0001
2025-05-06 05:48:47,825 - INFO - Step 7400: Loss: 2.9525, Learning rate: 0.0001
2025-05-06 05:48:56,586 - INFO - Step 7500: Loss: 3.3728, Learning rate: 0.0001
2025-05-06 05:49:05,425 - INFO - Step 7600: Loss: 3.4770, Learning rate: 0.0001
2025-05-06 05:49:14,304 - INFO - Step 7700: Loss: 2.9380, Learning rate: 0.0001
2025-05-06 05:49:23,039 - INFO - Step 7800: Loss: 3.2510, Learning rate: 0.0001
2025-05-06 05:49:31,589 - INFO - Step 7900: Loss: 1.9387, Learning rate: 0.0001
2025-05-06 05:49:40,222 - INFO - Step 8000: Loss: 2.6264, Learning rate: 0.0001
2025-05-06 05:49:48,916 - INFO - Step 8100: Loss: 2.4312, Learning rate: 0.0001
2025-05-06 05:49:57,747 - INFO - Step 8200: Loss: 2.5871, Learning rate: 0.0001
2025-05-06 05:50:06,796 - INFO - Step 8300: Loss: 2.8955, Learning rate: 0.0001
2025-05-06 05:50:15,730 - INFO - Step 8400: Loss: 3.4181, Learning rate: 0.0001
2025-05-06 05:50:25,056 - INFO - Step 8500: Loss: 2.9116, Learning rate: 0.0001
2025-05-06 05:50:34,169 - INFO - Step 8600: Loss: 3.2565, Learning rate: 0.0001
2025-05-06 05:50:43,468 - INFO - Step 8700: Loss: 2.9570, Learning rate: 0.0001
2025-05-06 05:50:52,873 - INFO - Step 8800: Loss: 3.1504, Learning rate: 0.0001
2025-05-06 05:51:01,796 - INFO - Step 8900: Loss: 3.1717, Learning rate: 0.0001
2025-05-06 05:51:10,648 - INFO - Step 9000: Loss: 2.3021, Learning rate: 0.0001
2025-05-06 05:51:19,625 - INFO - Step 9100: Loss: 2.8458, Learning rate: 0.0001
2025-05-06 05:51:28,499 - INFO - Step 9200: Loss: 2.5228, Learning rate: 0.0001
2025-05-06 05:51:37,331 - INFO - Step 9300: Loss: 3.6979, Learning rate: 0.0001
2025-05-06 05:51:46,132 - INFO - Step 9400: Loss: 2.5534, Learning rate: 0.0001
2025-05-06 05:51:54,861 - INFO - Step 9500: Loss: 1.9579, Learning rate: 0.0001
2025-05-06 05:52:03,831 - INFO - Step 9600: Loss: 2.0096, Learning rate: 0.0001
2025-05-06 05:52:12,832 - INFO - Step 9700: Loss: 2.3633, Learning rate: 0.0001
2025-05-06 05:52:21,205 - INFO - Step 9800: Loss: 1.7097, Learning rate: 0.0001
2025-05-06 05:52:29,397 - INFO - Step 9900: Loss: 1.9829, Learning rate: 0.0001
2025-05-06 05:52:38,840 - INFO - Step 10000: Loss: 2.2336, Learning rate: 0.0001
2025-05-06 05:52:46,245 - INFO - Step 10100: Loss: 2.1087, Learning rate: 0.0001
2025-05-06 05:52:53,684 - INFO - Step 10200: Loss: 2.3420, Learning rate: 0.0001
2025-05-06 05:53:01,058 - INFO - Step 10300: Loss: 1.9216, Learning rate: 0.0001
2025-05-06 05:53:08,414 - INFO - Step 10400: Loss: 2.2088, Learning rate: 0.0001
2025-05-06 05:53:15,788 - INFO - Step 10500: Loss: 1.9373, Learning rate: 0.0001
2025-05-06 05:53:23,163 - INFO - Step 10600: Loss: 1.6422, Learning rate: 0.0001
2025-05-06 05:53:30,560 - INFO - Step 10700: Loss: 1.5137, Learning rate: 0.0001
2025-05-06 05:53:37,992 - INFO - Step 10800: Loss: 2.2980, Learning rate: 0.0001
2025-05-06 05:53:45,348 - INFO - Step 10900: Loss: 2.0276, Learning rate: 0.0001
2025-05-06 05:53:52,728 - INFO - Step 11000: Loss: 1.8019, Learning rate: 0.0001
2025-05-06 05:54:00,131 - INFO - Step 11100: Loss: 2.0604, Learning rate: 0.0001
2025-05-06 05:54:08,460 - INFO - Step 11200: Loss: 1.2781, Learning rate: 0.0001
2025-05-06 05:54:15,859 - INFO - Step 11300: Loss: 2.4012, Learning rate: 0.0001
2025-05-06 05:54:23,322 - INFO - Step 11400: Loss: 2.0904, Learning rate: 0.0001
2025-05-06 05:54:30,653 - INFO - Step 11500: Loss: 2.2274, Learning rate: 0.0001
2025-05-06 05:54:38,006 - INFO - Step 11600: Loss: 1.4053, Learning rate: 0.0001
2025-05-06 05:54:45,426 - INFO - Step 11700: Loss: 1.7867, Learning rate: 0.0001
2025-05-06 05:54:52,904 - INFO - Step 11800: Loss: 2.0343, Learning rate: 0.0001
2025-05-06 05:55:00,282 - INFO - Step 11900: Loss: 2.1531, Learning rate: 0.0001
2025-05-06 05:55:07,736 - INFO - Step 12000: Loss: 1.7175, Learning rate: 0.0001
2025-05-06 05:55:15,074 - INFO - Step 12100: Loss: 1.8487, Learning rate: 0.0001
2025-05-06 05:55:22,417 - INFO - Step 12200: Loss: 1.6710, Learning rate: 0.0001
2025-05-06 05:55:29,851 - INFO - Step 12300: Loss: 1.5564, Learning rate: 0.0001
2025-05-06 05:55:37,299 - INFO - Step 12400: Loss: 2.2906, Learning rate: 0.0001
2025-05-06 05:55:44,705 - INFO - Step 12500: Loss: 1.7332, Learning rate: 0.0001
2025-05-06 05:55:52,014 - INFO - Step 12600: Loss: 1.9331, Learning rate: 0.0001
2025-05-06 05:55:59,483 - INFO - Step 12700: Loss: 2.0585, Learning rate: 0.0001
2025-05-06 05:56:06,972 - INFO - Step 12800: Loss: 1.7548, Learning rate: 0.0001
2025-05-06 05:56:14,293 - INFO - Step 12900: Loss: 1.3000, Learning rate: 0.0001
2025-05-06 05:56:21,606 - INFO - Step 13000: Loss: 1.8162, Learning rate: 0.0001
2025-05-06 05:56:28,926 - INFO - Step 13100: Loss: 2.0426, Learning rate: 0.0001
2025-05-06 05:56:36,360 - INFO - Step 13200: Loss: 1.6490, Learning rate: 0.0001
2025-05-06 05:56:43,791 - INFO - Step 13300: Loss: 2.0058, Learning rate: 0.0001
2025-05-06 05:56:51,112 - INFO - Step 13400: Loss: 2.0035, Learning rate: 0.0001
2025-05-06 05:56:58,520 - INFO - Step 13500: Loss: 2.1653, Learning rate: 0.0001
2025-05-06 05:57:05,922 - INFO - Step 13600: Loss: 2.4046, Learning rate: 0.0001
2025-05-06 05:57:13,349 - INFO - Step 13700: Loss: 2.9395, Learning rate: 0.0001
2025-05-06 05:57:20,756 - INFO - Step 13800: Loss: 2.7458, Learning rate: 0.0001
2025-05-06 05:57:28,123 - INFO - Step 13900: Loss: 2.9645, Learning rate: 0.0001
2025-05-06 05:57:36,380 - INFO - Step 14000: Loss: 2.3448, Learning rate: 0.0001
2025-05-06 05:57:43,711 - INFO - Step 14100: Loss: 2.2791, Learning rate: 0.0001
2025-05-06 05:57:51,049 - INFO - Step 14200: Loss: 2.2672, Learning rate: 0.0001
2025-05-06 05:57:58,527 - INFO - Step 14300: Loss: 2.9636, Learning rate: 0.0001
2025-05-06 05:58:05,864 - INFO - Step 14400: Loss: 1.7707, Learning rate: 0.0001
2025-05-06 05:58:13,192 - INFO - Step 14500: Loss: 2.2294, Learning rate: 0.0001
2025-05-06 05:58:20,628 - INFO - Step 14600: Loss: 2.0471, Learning rate: 0.0001
2025-05-06 05:58:28,032 - INFO - Step 14700: Loss: 2.3132, Learning rate: 0.0001
2025-05-06 05:58:35,426 - INFO - Step 14800: Loss: 2.1247, Learning rate: 0.0001
2025-05-06 05:58:42,824 - INFO - Step 14900: Loss: 3.5413, Learning rate: 0.0001
2025-05-06 05:58:50,370 - INFO - Step 15000: Loss: 1.9982, Learning rate: 0.0001
2025-05-06 05:58:57,858 - INFO - Step 15100: Loss: 2.1876, Learning rate: 0.0001
2025-05-06 05:59:05,348 - INFO - Step 15200: Loss: 3.2533, Learning rate: 0.0001
2025-05-06 05:59:12,782 - INFO - Step 15300: Loss: 2.0185, Learning rate: 0.0001
2025-05-06 05:59:20,305 - INFO - Step 15400: Loss: 2.0457, Learning rate: 0.0001
2025-05-06 05:59:27,714 - INFO - Step 15500: Loss: 2.4703, Learning rate: 0.0001
2025-05-06 05:59:35,139 - INFO - Step 15600: Loss: 2.3895, Learning rate: 0.0001
2025-05-06 05:59:42,594 - INFO - Step 15700: Loss: 2.7948, Learning rate: 0.0001
2025-05-06 05:59:50,040 - INFO - Step 15800: Loss: 2.7123, Learning rate: 0.0001
2025-05-06 05:59:57,463 - INFO - Step 15900: Loss: 2.2733, Learning rate: 0.0001
2025-05-06 06:00:04,985 - INFO - Step 16000: Loss: 2.1293, Learning rate: 0.0001
2025-05-06 06:00:12,369 - INFO - Step 16100: Loss: 2.1259, Learning rate: 0.0001
2025-05-06 06:00:19,883 - INFO - Step 16200: Loss: 1.5620, Learning rate: 0.0001
2025-05-06 06:00:27,443 - INFO - Step 16300: Loss: 2.0842, Learning rate: 0.0001
2025-05-06 06:00:34,822 - INFO - Step 16400: Loss: 2.1515, Learning rate: 0.0001
2025-05-06 06:00:42,141 - INFO - Step 16500: Loss: 2.0926, Learning rate: 0.0001
2025-05-06 06:00:49,495 - INFO - Step 16600: Loss: 2.4216, Learning rate: 0.0001
2025-05-06 06:00:56,942 - INFO - Step 16700: Loss: 1.8876, Learning rate: 0.0001
2025-05-06 06:01:04,446 - INFO - Step 16800: Loss: 1.6643, Learning rate: 0.0001
2025-05-06 06:01:11,969 - INFO - Step 16900: Loss: 1.8167, Learning rate: 0.0001
2025-05-06 06:01:19,455 - INFO - Step 17000: Loss: 1.9863, Learning rate: 0.0001
2025-05-06 06:01:26,916 - INFO - Step 17100: Loss: 2.1932, Learning rate: 0.0001
2025-05-06 06:01:34,247 - INFO - Step 17200: Loss: 2.2814, Learning rate: 0.0001
2025-05-06 06:01:41,658 - INFO - Step 17300: Loss: 1.8657, Learning rate: 0.0001
2025-05-06 06:01:49,045 - INFO - Step 17400: Loss: 2.4450, Learning rate: 0.0001
2025-05-06 06:01:56,525 - INFO - Step 17500: Loss: 2.5651, Learning rate: 0.0001
2025-05-06 06:02:03,845 - INFO - Step 17600: Loss: 2.2852, Learning rate: 0.0001
2025-05-06 06:02:11,318 - INFO - Step 17700: Loss: 2.0846, Learning rate: 0.0001
2025-05-06 06:02:18,916 - INFO - Step 17800: Loss: 2.3909, Learning rate: 0.0001
2025-05-06 06:02:26,322 - INFO - Step 17900: Loss: 2.0077, Learning rate: 0.0001
2025-05-06 06:02:33,673 - INFO - Step 18000: Loss: 2.0766, Learning rate: 0.0001
2025-05-06 06:02:41,859 - INFO - Step 18100: Loss: 1.8531, Learning rate: 0.0001
2025-05-06 06:02:51,213 - INFO - Step 18200: Loss: 5.7019, Learning rate: 0.0001
2025-05-06 06:02:59,260 - INFO - Step 18300: Loss: 4.8269, Learning rate: 0.0001
2025-05-06 06:03:06,714 - INFO - Step 18400: Loss: 3.9745, Learning rate: 0.0001
2025-05-06 06:03:14,454 - INFO - Step 18500: Loss: 4.8497, Learning rate: 0.0001
2025-05-06 06:03:27,036 - INFO - Step 18600: Loss: 5.9180, Learning rate: 0.0001
2025-05-06 06:03:37,817 - INFO - Step 18700: Loss: 4.7759, Learning rate: 0.0001
2025-05-06 06:03:49,168 - INFO - Step 18800: Loss: 3.9894, Learning rate: 0.0001
2025-05-06 06:03:57,891 - INFO - Step 18900: Loss: 4.5123, Learning rate: 0.0001
2025-05-06 06:04:07,216 - INFO - Step 19000: Loss: 4.6252, Learning rate: 0.0001
2025-05-06 06:04:20,100 - INFO - Step 19100: Loss: 5.3934, Learning rate: 0.0001
2025-05-06 06:04:27,969 - INFO - Step 19200: Loss: 4.1360, Learning rate: 0.0001
2025-05-06 06:04:35,537 - INFO - Step 19300: Loss: 4.3086, Learning rate: 0.0001
2025-05-06 06:04:43,201 - INFO - Step 19400: Loss: 4.7668, Learning rate: 0.0001
2025-05-06 06:04:50,921 - INFO - Step 19500: Loss: 4.6235, Learning rate: 0.0001
2025-05-06 06:04:58,720 - INFO - Step 19600: Loss: 4.6336, Learning rate: 0.0001
2025-05-06 06:05:06,822 - INFO - Step 19700: Loss: 4.4403, Learning rate: 0.0001
2025-05-06 06:05:15,721 - INFO - Step 19800: Loss: 5.4075, Learning rate: 0.0001
2025-05-06 06:05:26,156 - INFO - Step 19900: Loss: 4.6120, Learning rate: 0.0001
2025-05-06 06:05:33,838 - INFO - Step 20000: Loss: 4.3342, Learning rate: 0.0001
2025-05-06 06:05:42,986 - INFO - Step 20100: Loss: 4.4399, Learning rate: 0.0001
2025-05-06 06:05:51,112 - INFO - Step 20200: Loss: 4.1261, Learning rate: 0.0001
2025-05-06 06:06:00,075 - INFO - Step 20300: Loss: 4.6873, Learning rate: 0.0001
2025-05-06 06:06:09,896 - INFO - Step 20400: Loss: 5.0441, Learning rate: 0.0001
2025-05-06 06:06:20,479 - INFO - Step 20500: Loss: 4.7903, Learning rate: 0.0001
2025-05-06 06:06:31,005 - INFO - Step 20600: Loss: 4.5875, Learning rate: 0.0001
2025-05-06 06:06:38,570 - INFO - Step 20700: Loss: 5.2212, Learning rate: 0.0001
2025-05-06 06:06:46,070 - INFO - Step 20800: Loss: 4.4311, Learning rate: 0.0001
2025-05-06 06:06:55,301 - INFO - Step 20900: Loss: 5.5865, Learning rate: 0.0001
2025-05-06 06:07:12,390 - INFO - Step 21000: Loss: 5.8407, Learning rate: 0.0001
2025-05-06 06:07:27,353 - INFO - Step 21100: Loss: 6.0198, Learning rate: 0.0001
2025-05-06 06:07:54,567 - INFO - Step 21200: Loss: 6.1241, Learning rate: 0.0001
2025-05-06 06:08:12,779 - INFO - Step 21300: Loss: 4.8324, Learning rate: 0.0001
2025-05-06 06:08:28,445 - INFO - Step 21400: Loss: 3.7364, Learning rate: 0.0001
2025-05-06 06:08:52,380 - INFO - Step 21500: Loss: 6.9596, Learning rate: 0.0001
2025-05-06 06:09:21,911 - INFO - Step 21600: Loss: 5.3260, Learning rate: 0.0001
2025-05-06 06:09:44,691 - INFO - Step 21700: Loss: 5.6133, Learning rate: 0.0001
2025-05-06 06:10:12,252 - INFO - Step 21800: Loss: 5.1818, Learning rate: 0.0001
2025-05-06 06:10:34,982 - INFO - Step 21900: Loss: 4.5404, Learning rate: 0.0001
2025-05-06 06:10:52,322 - INFO - Step 22000: Loss: 5.1156, Learning rate: 0.0001
2025-05-06 06:11:08,124 - INFO - Step 22100: Loss: 4.4933, Learning rate: 0.0001
2025-05-06 06:11:30,007 - INFO - Step 22200: Loss: 6.4786, Learning rate: 0.0001
2025-05-06 06:11:51,582 - INFO - Step 22300: Loss: 5.2499, Learning rate: 0.0001
2025-05-06 06:12:07,208 - INFO - Step 22400: Loss: 4.9750, Learning rate: 0.0001
2025-05-06 06:12:20,561 - INFO - Step 22500: Loss: 6.4297, Learning rate: 0.0001
2025-05-06 06:12:37,241 - INFO - Step 22600: Loss: 4.5281, Learning rate: 0.0001
2025-05-06 06:12:56,374 - INFO - Step 22700: Loss: 4.7351, Learning rate: 0.0001
