2025-05-06 04:54:35,388 - INFO - Namespace(dropout=0.1, eval_batch_size=128, eval_steps=1000, learning_rate=0.0001, log_dir=None, logging_steps=100, lr_scheduler_type='linear', model_name='gpt2', n_epochs=1, output_dir='model_4557', random_seed=4557, save_steps=1000, tokenizer_dir=None, train_batch_size=32, warmup_steps=0, weight_decay=0.01)
2025-05-06 04:54:35,389 - INFO - Random seed set to 4557
2025-05-06 04:54:36,294 - INFO - Cuda random seed set to 4557
2025-05-06 04:54:36,410 - INFO - Loading BabyLM Dataset...
2025-05-06 04:54:37,017 - INFO - Finished loading BabyLM
2025-05-06 04:54:38,415 - INFO - Using gpt2_collate_fn with bos_token_id 50256 and eos_token_id 50256
2025-05-06 04:54:38,657 - INFO - Model size: 124.4M parameters
2025-05-06 04:54:38,661 - INFO - Epoch 1/1
2025-05-06 04:54:50,046 - INFO - Step 100: Loss: 4.5419, Learning rate: 0.0001
2025-05-06 04:55:00,828 - INFO - Step 200: Loss: 2.8598, Learning rate: 0.0001
2025-05-06 04:55:11,769 - INFO - Step 300: Loss: 3.0230, Learning rate: 0.0001
2025-05-06 04:55:22,642 - INFO - Step 400: Loss: 3.7460, Learning rate: 0.0001
2025-05-06 04:55:33,595 - INFO - Step 500: Loss: 3.1112, Learning rate: 0.0001
2025-05-06 04:55:44,382 - INFO - Step 600: Loss: 2.7583, Learning rate: 0.0001
2025-05-06 04:55:55,108 - INFO - Step 700: Loss: 2.8861, Learning rate: 0.0001
2025-05-06 04:56:05,968 - INFO - Step 800: Loss: 2.9280, Learning rate: 0.0001
2025-05-06 04:56:16,699 - INFO - Step 900: Loss: 2.5032, Learning rate: 0.0001
2025-05-06 04:56:27,801 - INFO - Step 1000: Loss: 3.2647, Learning rate: 0.0001
2025-05-06 04:56:39,008 - INFO - Step 1100: Loss: 3.4090, Learning rate: 0.0001
2025-05-06 04:56:50,396 - INFO - Step 1200: Loss: 3.2187, Learning rate: 0.0001
2025-05-06 04:57:01,447 - INFO - Step 1300: Loss: 2.6743, Learning rate: 0.0001
2025-05-06 04:57:12,419 - INFO - Step 1400: Loss: 2.9864, Learning rate: 0.0001
2025-05-06 04:57:23,384 - INFO - Step 1500: Loss: 2.9052, Learning rate: 0.0001
2025-05-06 04:57:34,626 - INFO - Step 1600: Loss: 2.8696, Learning rate: 0.0001
2025-05-06 04:57:45,724 - INFO - Step 1700: Loss: 3.5691, Learning rate: 0.0001
2025-05-06 04:57:56,525 - INFO - Step 1800: Loss: 2.8327, Learning rate: 0.0001
2025-05-06 04:58:07,341 - INFO - Step 1900: Loss: 1.8911, Learning rate: 0.0001
2025-05-06 04:58:18,184 - INFO - Step 2000: Loss: 1.9199, Learning rate: 0.0001
2025-05-06 04:58:29,169 - INFO - Step 2100: Loss: 2.4046, Learning rate: 0.0001
2025-05-06 04:58:40,215 - INFO - Step 2200: Loss: 2.4668, Learning rate: 0.0001
2025-05-06 04:58:51,214 - INFO - Step 2300: Loss: 2.8231, Learning rate: 0.0001
